2018-07-01 11:52:51;0.963
2018-07-01 11:52:52;0.963
2018-07-01 11:53:09;0.961
2018-07-01 11:53:10;0.963
2018-07-01 11:53:11;0.96
2018-07-01 11:53:12;0.963
2018-07-01 11:53:33;0.961
2018-07-01 11:53:34;0.962
2018-07-01 11:53:35;0.958
2018-07-01 11:53:37;0.962
2018-07-01 11:53:43;0.955
2018-07-01 11:53:44;0.958
2018-07-01 11:53:45;0.963
2018-07-01 11:53:48;0.963
2018-07-01 11:53:49;0.96
2018-07-01 11:53:50;0.959
2018-07-01 11:53:51;0.958
2018-07-01 11:53:52;0.965
2018-07-01 11:53:59;0.963
2018-07-01 11:54:00;0.96
2018-07-01 11:54:01;0.959
2018-07-01 11:54:02;0.959
2018-07-01 11:54:13;0.958
2018-07-01 11:54:14;0.965
2018-07-01 11:54:15;0.962
2018-07-01 11:54:17;0.956
2018-07-01 11:54:24;0.965
2018-07-01 11:54:25;0.957
2018-07-01 11:54:26;0.957
2018-07-01 11:54:27;0.962
2018-07-01 11:54:38;0.962
2018-07-01 11:54:39;0.958
2018-07-01 11:54:40;0.964
2018-07-01 11:54:42;0.954
2018-07-01 11:54:50;0.961
2018-07-01 11:54:53;0.961
2018-07-01 11:54:54;0.961
2018-07-01 11:54:55;0.959
2018-07-01 11:54:57;0.959
2018-07-01 11:55:08;0.955
2018-07-01 11:55:09;0.956
2018-07-01 11:55:10;0.964
2018-07-01 11:55:12;0.964
2018-07-01 11:55:23;0.963
2018-07-01 11:55:24;0.959
2018-07-01 11:55:25;0.955
2018-07-01 11:55:27;0.96
2018-07-01 11:55:38;0.962
2018-07-01 11:55:39;0.958
2018-07-01 11:55:40;0.966
2018-07-01 11:55:42;0.96
2018-07-01 11:55:44;0.962
2018-07-01 11:55:45;0.956
2018-07-01 11:55:47;0.955
2018-07-01 11:55:55;0.964
2018-07-01 11:55:58;0.961
2018-07-01 11:55:59;0.957
2018-07-01 11:56:00;0.962
2018-07-01 11:56:02;0.963
2018-07-01 11:56:13;0.963
2018-07-01 11:56:14;0.963
2018-07-01 11:56:15;0.956
2018-07-01 11:56:17;0.963
2018-07-01 11:56:28;0.956
2018-07-01 11:56:29;0.962
2018-07-01 11:56:30;0.955
2018-07-01 11:56:32;0.96
2018-07-01 11:56:43;0.959
2018-07-01 11:56:44;0.954
2018-07-01 11:56:45;0.963
2018-07-01 11:56:47;0.966
2018-07-01 11:56:49;0.964
2018-07-01 11:56:50;0.961
2018-07-01 11:56:51;0.96
2018-07-01 11:56:55;0.963
2018-07-01 11:57:03;0.959
2018-07-01 11:57:04;0.962
2018-07-01 11:57:05;0.954
2018-07-01 11:57:07;0.957
2018-07-01 11:57:18;0.963
2018-07-01 11:57:19;0.959
2018-07-01 11:57:20;0.956
2018-07-01 11:57:22;0.963
2018-07-01 11:57:29;0.96
2018-07-01 11:57:30;0.961
2018-07-01 11:57:32;0.96
2018-07-01 11:57:38;0.965
2018-07-01 11:57:39;0.96
2018-07-01 11:57:40;0.96
2018-07-01 11:57:42;0.957
2018-07-01 11:57:49;0.957
2018-07-01 11:57:50;0.961
2018-07-01 11:57:52;0.964
2018-07-01 11:58:03;0.961
2018-07-01 11:58:04;0.964
2018-07-01 11:58:05;0.955
2018-07-01 11:58:07;0.962
2018-07-01 11:58:18;0.961
2018-07-01 11:58:19;0.963
2018-07-01 11:58:20;0.959
2018-07-01 11:58:22;0.961
2018-07-01 11:58:29;0.955
2018-07-01 11:58:30;0.955
2018-07-01 11:58:32;0.965
2018-07-01 11:58:43;0.965
2018-07-01 11:58:44;0.958
2018-07-01 11:58:45;0.958
2018-07-01 11:58:47;0.964
2018-07-01 11:58:54;0.957
2018-07-01 11:58:55;0.959
2018-07-01 11:58:56;0.961
2018-07-01 11:59:00;0.963
2018-07-01 11:59:08;0.964
2018-07-01 11:59:09;0.965
2018-07-01 11:59:10;0.953
2018-07-01 11:59:12;0.964
2018-07-01 11:59:23;0.964
2018-07-01 11:59:24;0.96
2018-07-01 11:59:25;0.96
2018-07-01 11:59:27;0.959
2018-07-01 11:59:38;0.955
2018-07-01 11:59:39;0.965
2018-07-01 11:59:40;0.965
2018-07-01 11:59:42;0.963
2018-07-01 11:59:53;0.962
2018-07-01 11:59:54;0.959
2018-07-01 11:59:55;0.96
2018-07-01 12:00:00;0.956
2018-07-01 12:00:03;0.959
2018-07-01 12:00:04;0.959
2018-07-01 12:00:05;0.962
2018-07-01 12:00:07;0.959
2018-07-01 12:00:14;0.964
2018-07-01 12:00:15;0.96
2018-07-01 12:00:17;0.961
2018-07-01 12:00:28;0.961
2018-07-01 12:00:29;0.957
2018-07-01 12:00:30;0.957
2018-07-01 12:00:32;0.963
2018-07-01 12:00:43;0.965
2018-07-01 12:00:44;0.959
2018-07-01 12:00:45;0.959
2018-07-01 12:00:47;0.962
2018-07-01 12:00:58;0.965
2018-07-01 12:00:59;0.962
2018-07-01 12:01:00;0.969
2018-07-01 12:01:13;0.963
2018-07-01 12:01:14;0.964
2018-07-01 12:01:15;0.96
2018-07-01 12:01:17;0.964
2018-07-01 12:01:28;0.962
2018-07-01 12:01:29;0.963
2018-07-01 12:01:30;0.962
2018-07-01 12:01:32;0.958
2018-07-01 12:01:43;0.963
2018-07-01 12:01:44;0.96
2018-07-01 12:01:45;0.957
2018-07-01 12:01:47;0.959
2018-07-01 12:01:58;0.961
2018-07-01 12:01:59;0.962
2018-07-01 12:02:00;0.957
2018-07-01 12:02:05;0.96
2018-07-01 12:02:13;0.964
2018-07-01 12:02:14;0.964
2018-07-01 12:02:15;0.96
2018-07-01 12:02:17;0.964
2018-07-01 12:02:28;0.956
