2018-07-03 00:01:00;-1.27158
2018-07-03 00:02:00;-1.27168
2018-07-03 00:03:00;-1.2716
2018-07-03 00:04:00;-1.27184
2018-07-03 00:05:00;-1.27156
2018-07-03 00:06:00;-1.27166
2018-07-03 00:07:00;-1.27162
2018-07-03 00:08:00;-1.2717
2018-07-03 00:09:00;-1.27171
2018-07-03 00:10:00;-1.27177
2018-07-03 00:11:00;-1.2718
2018-07-03 00:12:00;-1.27177
2018-07-03 00:13:00;-1.27171
2018-07-03 00:14:00;-1.27175
2018-07-03 00:15:00;-1.27179
2018-07-03 00:16:00;-1.27181
2018-07-03 00:17:00;-1.27179
2018-07-03 00:18:00;-1.27174
2018-07-03 00:19:00;-1.2717
2018-07-03 00:20:00;-1.27172
2018-07-03 00:21:00;-1.2717
2018-07-03 00:22:00;-1.27171
2018-07-03 00:23:00;-1.27169
2018-07-03 00:24:00;-1.27171
2018-07-03 00:25:00;-1.27171
2018-07-03 00:26:00;-1.27173
2018-07-03 00:27:00;-1.27175
2018-07-03 00:28:00;-1.27171
2018-07-03 00:29:00;-1.27173
2018-07-03 00:30:00;-1.27175
2018-07-03 00:31:00;-1.27174
2018-07-03 00:32:00;-1.27175
2018-07-03 00:33:00;-1.27175
2018-07-03 00:34:00;-1.2717
2018-07-03 00:35:00;-1.27169
2018-07-03 00:36:00;-1.2717
2018-07-03 00:37:00;-1.2717
2018-07-03 00:38:00;-1.2717
2018-07-03 00:39:00;-1.27167
2018-07-03 00:40:00;-1.27164
2018-07-03 00:41:00;-1.27166
2018-07-03 00:42:00;-1.27164
2018-07-03 00:43:00;-1.27158
2018-07-03 00:44:00;-1.2716
2018-07-03 00:45:00;-1.27158
2018-07-03 00:46:00;-1.27158
2018-07-03 00:47:00;-1.27158
2018-07-03 00:48:00;-1.27157
2018-07-03 00:49:00;-1.27157
2018-07-03 00:50:00;-1.27155
2018-07-03 00:51:00;-1.27156
2018-07-03 00:52:00;-1.27159
2018-07-03 00:53:00;-1.27159
2018-07-03 00:54:00;-1.27159
2018-07-03 00:55:00;-1.27159
2018-07-03 00:56:00;-1.27157
2018-07-03 00:57:00;-1.27156
2018-07-03 00:58:00;-1.27154
2018-07-03 00:59:00;-1.27153
2018-07-03 01:00:00;-1.27151
2018-07-03 01:01:00;-1.27151
2018-07-03 01:02:00;-1.2715
2018-07-03 01:03:00;-1.27149
2018-07-03 01:04:00;-1.27147
2018-07-03 01:05:00;-1.27147
2018-07-03 01:06:00;-1.27147
2018-07-03 01:07:00;-1.27147
2018-07-03 01:08:00;-1.27146
2018-07-03 01:09:00;-1.27146
2018-07-03 01:10:00;-1.27145
2018-07-03 01:11:00;-1.27144
2018-07-03 01:12:00;-1.27144
2018-07-03 01:13:00;-1.27143
2018-07-03 01:14:00;-1.27142
2018-07-03 01:15:00;-1.27143
2018-07-03 01:16:00;-1.27142
2018-07-03 01:17:00;-1.27141
2018-07-03 01:18:00;-1.2714
2018-07-03 01:19:00;-1.2714
2018-07-03 01:20:00;-1.2714
2018-07-03 01:21:00;-1.2714
2018-07-03 01:22:00;-1.27138
2018-07-03 01:23:00;-1.27138
2018-07-03 01:24:00;-1.27137
2018-07-03 01:25:00;-1.27136
2018-07-03 01:26:00;-1.27134
2018-07-03 01:27:00;-1.27134
2018-07-03 01:28:00;-1.27132
2018-07-03 01:29:00;-1.27131
2018-07-03 01:30:00;-1.27129
2018-07-03 01:31:00;-1.2713
2018-07-03 01:32:00;-1.2713
2018-07-03 01:33:00;-1.27131
2018-07-03 01:34:00;-1.2713
2018-07-03 01:35:00;-1.2713
2018-07-03 01:36:00;-1.27129
2018-07-03 01:37:00;-1.27128
2018-07-03 01:38:00;-1.27127
2018-07-03 01:39:00;-1.27127
2018-07-03 01:40:00;-1.27126
2018-07-03 01:41:00;-1.27124
2018-07-03 01:42:00;-1.27124
2018-07-03 01:43:00;-1.27123
2018-07-03 01:44:00;-1.27122
2018-07-03 01:45:00;-1.27122
2018-07-03 01:46:00;-1.27121
2018-07-03 01:47:00;-1.27121
2018-07-03 01:48:00;-1.2712
2018-07-03 01:49:00;-1.27119
2018-07-03 01:50:00;-1.27119
2018-07-03 01:51:00;-1.27118
2018-07-03 01:52:00;-1.27118
2018-07-03 01:53:00;-1.27116
2018-07-03 01:54:00;-1.27115
2018-07-03 01:55:00;-1.27114
2018-07-03 01:56:00;-1.27115
2018-07-03 01:57:00;-1.27113
2018-07-03 01:58:00;-1.27113
2018-07-03 01:59:00;-1.27113
2018-07-03 02:00:00;-1.27113
2018-07-03 02:01:00;-1.27112
2018-07-03 02:02:00;-1.27112
2018-07-03 02:03:00;-1.27111
2018-07-03 02:04:00;-1.2711
2018-07-03 02:05:00;-1.27109
