2018-07-02 00:00:02;-0.183
2018-07-02 00:00:03;-0.183
2018-07-02 00:00:04;-0.183
2018-07-02 00:00:05;-0.185
2018-07-02 00:00:06;-0.183
2018-07-02 00:00:17;-0.182
2018-07-02 00:00:18;-0.184
2018-07-02 00:00:19;-0.184
2018-07-02 00:00:20;-0.183
2018-07-02 00:00:21;-0.184
2018-07-02 00:00:32;-0.183
2018-07-02 00:00:33;-0.183
2018-07-02 00:00:34;-0.183
2018-07-02 00:00:35;-0.184
2018-07-02 00:00:36;-0.183
2018-07-02 00:00:47;-0.183
2018-07-02 00:00:48;-0.181
2018-07-02 00:00:49;-0.181
2018-07-02 00:00:50;-0.183
2018-07-02 00:00:51;-0.181
2018-07-02 00:01:02;-0.183
2018-07-02 00:01:03;-0.182
2018-07-02 00:01:04;-0.183
2018-07-02 00:01:05;-0.183
2018-07-02 00:01:06;-0.183
2018-07-02 00:01:17;-0.184
2018-07-02 00:01:18;-0.183
2018-07-02 00:01:19;-0.183
2018-07-02 00:01:20;-0.184
2018-07-02 00:01:21;-0.183
2018-07-02 00:01:32;-0.183
2018-07-02 00:01:33;-0.186
2018-07-02 00:01:34;-0.184
2018-07-02 00:01:35;-0.185
2018-07-02 00:01:36;-0.182
2018-07-02 00:01:47;-0.183
2018-07-02 00:01:48;-0.184
2018-07-02 00:01:49;-0.182
2018-07-02 00:01:50;-0.181
2018-07-02 00:01:51;-0.183
2018-07-02 00:02:02;-0.185
2018-07-02 00:02:03;-0.181
2018-07-02 00:02:04;-0.183
2018-07-02 00:02:05;-0.181
2018-07-02 00:02:06;-0.182
2018-07-02 00:02:17;-0.184
2018-07-02 00:02:18;-0.183
2018-07-02 00:02:19;-0.185
2018-07-02 00:02:20;-0.183
2018-07-02 00:02:21;-0.183
2018-07-02 00:02:32;-0.182
2018-07-02 00:02:33;-0.183
2018-07-02 00:02:34;-0.181
2018-07-02 00:02:35;-0.182
2018-07-02 00:02:36;-0.183
2018-07-02 00:02:47;-0.182
2018-07-02 00:02:48;-0.183
2018-07-02 00:02:49;-0.184
2018-07-02 00:02:50;-0.183
2018-07-02 00:02:51;-0.183
2018-07-02 00:03:02;-0.183
2018-07-02 00:03:03;-0.184
2018-07-02 00:03:04;-0.182
2018-07-02 00:03:05;-0.183
2018-07-02 00:03:06;-0.182
2018-07-02 00:03:17;-0.184
2018-07-02 00:03:18;-0.182
2018-07-02 00:03:19;-0.182
2018-07-02 00:03:20;-0.181
2018-07-02 00:03:21;-0.182
2018-07-02 00:03:32;-0.183
2018-07-02 00:03:33;-0.182
2018-07-02 00:03:34;-0.183
2018-07-02 00:03:35;-0.183
2018-07-02 00:03:36;-0.182
2018-07-02 00:03:43;-0.182
2018-07-02 00:03:44;-0.183
2018-07-02 00:03:45;-0.182
2018-07-02 00:03:46;-0.183
2018-07-02 00:03:57;-0.184
2018-07-02 00:03:58;-0.184
2018-07-02 00:03:59;-0.183
2018-07-02 00:04:00;-0.185
2018-07-02 00:04:01;-0.182
2018-07-02 00:04:12;-0.183
2018-07-02 00:04:13;-0.181
2018-07-02 00:04:14;-0.183
2018-07-02 00:04:15;-0.182
2018-07-02 00:04:16;-0.182
2018-07-02 00:04:27;-0.185
2018-07-02 00:04:28;-0.182
2018-07-02 00:04:29;-0.184
2018-07-02 00:04:30;-0.181
2018-07-02 00:04:37;-0.182
2018-07-02 00:04:38;-0.182
2018-07-02 00:04:39;-0.186
2018-07-02 00:04:40;-0.183
2018-07-02 00:04:41;-0.182
2018-07-02 00:04:52;-0.185
2018-07-02 00:04:53;-0.185
2018-07-02 00:04:54;-0.183
2018-07-02 00:04:55;-0.182
2018-07-02 00:04:56;-0.183
2018-07-02 00:05:07;-0.183
2018-07-02 00:05:08;-0.183
2018-07-02 00:05:09;-0.182
2018-07-02 00:05:10;-0.183
2018-07-02 00:05:11;-0.183
2018-07-02 00:05:22;-0.184
2018-07-02 00:05:23;-0.183
2018-07-02 00:05:24;-0.181
2018-07-02 00:05:25;-0.184
2018-07-02 00:05:26;-0.182
2018-07-02 00:05:37;-0.182
2018-07-02 00:05:38;-0.182
2018-07-02 00:05:39;-0.183
2018-07-02 00:05:40;-0.181
2018-07-02 00:05:41;-0.183
2018-07-02 00:05:52;-0.184
2018-07-02 00:05:53;-0.183
2018-07-02 00:05:54;-0.184
2018-07-02 00:05:55;-0.183
2018-07-02 00:05:56;-0.184
2018-07-02 00:06:07;-0.184
2018-07-02 00:06:08;-0.184
2018-07-02 00:06:09;-0.184
2018-07-02 00:06:10;-0.181
2018-07-02 00:06:11;-0.184
2018-07-02 00:06:22;-0.183
2018-07-02 00:06:23;-0.18
2018-07-02 00:06:24;-0.183
2018-07-02 00:06:25;-0.184
2018-07-02 00:06:26;-0.183
2018-07-02 00:06:37;-0.182
2018-07-02 00:06:38;-0.184
2018-07-02 00:06:39;-0.184
2018-07-02 00:06:40;-0.182
2018-07-02 00:06:41;-0.184
2018-07-02 00:06:52;-0.183
2018-07-02 00:06:53;-0.186
2018-07-02 00:06:54;-0.18
2018-07-02 00:06:55;-0.183
2018-07-02 00:06:56;-0.183
2018-07-02 00:07:07;-0.184
2018-07-02 00:07:08;-0.182
2018-07-02 00:07:09;-0.183
2018-07-02 00:07:10;-0.182
2018-07-02 00:07:11;-0.186
2018-07-02 00:07:22;-0.179
2018-07-02 00:07:23;-0.182
2018-07-02 00:07:24;-0.181
2018-07-02 00:07:25;-0.182
2018-07-02 00:07:26;-0.183
2018-07-02 00:07:37;-0.18
2018-07-02 00:07:38;-0.183
2018-07-02 00:07:39;-0.181
2018-07-02 00:07:40;-0.182
2018-07-02 00:07:41;-0.185
2018-07-02 00:07:52;-0.183
2018-07-02 00:07:53;-0.185
2018-07-02 00:07:54;-0.184
2018-07-02 00:07:55;-0.184
2018-07-02 00:07:56;-0.182
2018-07-02 00:08:07;-0.182
2018-07-02 00:08:08;-0.182
2018-07-02 00:08:09;-0.184
2018-07-02 00:08:10;-0.185
2018-07-02 00:08:11;-0.184
2018-07-02 00:08:22;-0.183
2018-07-02 00:08:23;-0.182
2018-07-02 00:08:24;-0.184
2018-07-02 00:08:25;-0.184
2018-07-02 00:08:26;-0.185
2018-07-02 00:08:37;-0.184
2018-07-02 00:08:38;-0.183
2018-07-02 00:08:39;-0.183
2018-07-02 00:08:40;-0.183
2018-07-02 00:08:41;-0.184
2018-07-02 00:08:52;-0.185
2018-07-02 00:08:53;-0.183
2018-07-02 00:08:54;-0.186
2018-07-02 00:08:55;-0.183
2018-07-02 00:08:56;-0.182
2018-07-02 00:09:07;-0.184
2018-07-02 00:09:08;-0.186
2018-07-02 00:09:09;-0.182
2018-07-02 00:09:10;-0.182
2018-07-02 00:09:11;-0.183
2018-07-02 00:09:22;-0.183
2018-07-02 00:09:23;-0.185
2018-07-02 00:09:24;-0.183
2018-07-02 00:09:25;-0.183
2018-07-02 00:09:26;-0.184
2018-07-02 00:09:27;-0.183
2018-07-02 00:09:28;-0.181
2018-07-02 00:09:29;-0.183
2018-07-02 00:09:30;-0.182
2018-07-02 00:09:31;-0.181
2018-07-02 00:09:36;-0.182
2018-07-02 00:09:37;-0.184
2018-07-02 00:09:38;-0.183
2018-07-02 00:09:39;-0.184
2018-07-02 00:09:40;-0.183
2018-07-02 00:09:41;-0.183
2018-07-02 00:09:42;-0.183
2018-07-02 00:09:43;-0.183
2018-07-02 00:09:44;-0.18
2018-07-02 00:09:45;-0.182
2018-07-02 00:09:46;-0.181
2018-07-02 00:09:47;-0.182
2018-07-02 00:09:48;-0.183
2018-07-02 00:09:49;-0.183
2018-07-02 00:09:50;-0.182
2018-07-02 00:09:51;-0.182
2018-07-02 00:09:52;-0.182
2018-07-02 00:09:53;-0.182
2018-07-02 00:09:54;-0.183
2018-07-02 00:09:55;-0.182
2018-07-02 00:09:56;-0.184
2018-07-02 00:09:57;-0.185
2018-07-02 00:09:58;-0.182
2018-07-02 00:09:59;-0.184
2018-07-02 00:10:00;-0.182
2018-07-02 00:10:01;-0.185
2018-07-02 00:10:02;-0.184
2018-07-02 00:10:03;-0.183
2018-07-02 00:10:04;-0.181
