2018-07-06 00:01:00;0.04726
2018-07-06 00:02:00;0.04717
2018-07-06 00:03:00;0.04718
2018-07-06 00:04:00;0.04731
2018-07-06 00:05:00;0.04731
2018-07-06 00:06:00;0.04716
2018-07-06 00:07:00;0.04714
2018-07-06 00:08:00;0.04715
2018-07-06 00:09:00;0.04712
2018-07-06 00:10:00;0.04716
2018-07-06 00:11:00;0.0471
2018-07-06 00:12:00;0.04709
2018-07-06 00:13:00;0.04709
2018-07-06 00:14:00;0.04707
2018-07-06 00:15:00;0.04704
2018-07-06 00:16:00;0.04703
2018-07-06 00:17:00;0.04702
2018-07-06 00:18:00;0.04704
2018-07-06 00:19:00;0.04704
2018-07-06 00:20:00;0.04701
2018-07-06 00:21:00;0.047
2018-07-06 00:22:00;0.047
2018-07-06 00:23:00;0.04701
2018-07-06 00:24:00;0.04703
2018-07-06 00:25:00;0.04701
2018-07-06 00:26:00;0.04702
2018-07-06 00:27:00;0.04701
2018-07-06 00:28:00;0.04701
2018-07-06 00:29:00;0.04701
2018-07-06 00:30:00;0.047
2018-07-06 00:31:00;0.04701
2018-07-06 00:32:00;0.04699
2018-07-06 00:33:00;0.04702
2018-07-06 00:34:00;0.04701
2018-07-06 00:35:00;0.04702
2018-07-06 00:36:00;0.04702
2018-07-06 00:37:00;0.04701
2018-07-06 00:38:00;0.047
2018-07-06 00:39:00;0.047
2018-07-06 00:40:00;0.04699
2018-07-06 00:41:00;0.047
2018-07-06 00:42:00;0.04699
2018-07-06 00:43:00;0.04699
2018-07-06 00:44:00;0.04699
2018-07-06 00:45:00;0.04699
2018-07-06 00:46:00;0.047
2018-07-06 00:47:00;0.04699
2018-07-06 09:14:00;0.04698
2018-07-06 09:15:00;0.04697
2018-07-06 09:16:00;0.04696
2018-07-06 09:17:00;0.04696
2018-07-06 09:18:00;0.04696
2018-07-06 09:19:00;0.04695
2018-07-06 09:20:00;0.04694
2018-07-06 09:21:00;0.04693
2018-07-06 09:22:00;0.04693
2018-07-06 09:23:00;0.04692
2018-07-06 09:24:00;0.04692
2018-07-06 09:25:00;0.04691
2018-07-06 09:26:00;0.04691
2018-07-06 09:27:00;0.0469
2018-07-06 09:28:00;0.0469
2018-07-06 09:29:00;0.0469
2018-07-06 09:30:00;0.0469
2018-07-06 09:31:00;0.0469
2018-07-06 09:32:00;0.04689
2018-07-06 09:33:00;0.04689
2018-07-06 09:34:00;0.04689
2018-07-06 09:35:00;0.04688
2018-07-06 09:36:00;0.04688
2018-07-06 09:37:00;0.04689
2018-07-06 09:38:00;0.04688
2018-07-06 09:39:00;0.04688
2018-07-06 09:40:00;0.04688
2018-07-06 09:41:00;0.04687
2018-07-06 09:42:00;0.04688
2018-07-06 09:43:00;0.04687
2018-07-06 09:44:00;0.04687
2018-07-06 09:45:00;0.04686
2018-07-06 09:46:00;0.04686
2018-07-06 09:47:00;0.04686
2018-07-06 09:48:00;0.04686
2018-07-06 09:49:00;0.04686
2018-07-06 09:50:00;0.04686
2018-07-06 09:51:00;0.04685
