2018-07-08 00:01:00;0.97992
2018-07-08 00:02:00;0.98016
2018-07-08 00:03:00;0.98066
2018-07-08 00:04:00;0.98048
2018-07-08 00:05:00;0.98061
2018-07-08 00:07:00;0.98063
2018-07-08 00:08:00;0.98068
2018-07-08 00:09:00;0.98076
2018-07-08 00:10:00;0.98065
2018-07-08 00:11:00;0.98066
2018-07-08 00:12:00;0.98072
2018-07-08 00:13:00;0.98079
2018-07-08 00:14:00;0.98087
2018-07-08 00:15:00;0.98095
2018-07-08 00:16:00;0.98094
2018-07-08 00:17:00;0.98102
2018-07-08 00:18:00;0.98102
2018-07-08 00:19:00;0.98103
2018-07-08 00:20:00;0.98104
2018-07-08 00:21:00;0.98107
2018-07-08 00:22:00;0.98111
2018-07-08 00:23:00;0.98106
2018-07-08 00:24:00;0.98106
2018-07-08 00:25:00;0.98118
2018-07-08 00:26:00;0.98126
2018-07-08 00:27:00;0.98135
2018-07-08 00:28:00;0.98141
2018-07-08 00:29:00;0.98143
2018-07-08 00:30:00;0.9815
2018-07-08 00:31:00;0.98159
2018-07-08 00:32:00;0.98162
2018-07-08 00:33:00;0.98169
2018-07-08 00:34:00;0.98177
2018-07-08 00:35:00;0.9818
2018-07-08 00:36:00;0.98184
2018-07-08 00:37:00;0.98185
2018-07-08 00:38:00;0.98186
2018-07-08 00:39:00;0.98189
2018-07-08 00:40:00;0.98193
2018-07-08 00:41:00;0.98198
2018-07-08 00:42:00;0.98204
2018-07-08 00:43:00;0.98207
2018-07-08 00:44:00;0.9821
2018-07-08 00:45:00;0.98213
2018-07-08 00:46:00;0.98216
2018-07-08 00:47:00;0.9822
2018-07-08 00:48:00;0.98223
2018-07-08 00:49:00;0.98224
2018-07-08 00:50:00;0.98226
2018-07-08 00:51:00;0.98228
2018-07-08 00:52:00;0.98229
2018-07-08 00:53:00;0.98233
2018-07-08 00:54:00;0.98235
2018-07-08 00:55:00;0.98239
2018-07-08 00:56:00;0.98241
2018-07-08 00:57:00;0.98244
2018-07-08 00:58:00;0.98246
2018-07-08 00:59:00;0.98249
2018-07-08 01:00:00;0.98252
2018-07-08 01:01:00;0.98252
2018-07-08 01:02:00;0.98255
2018-07-08 01:03:00;0.98257
2018-07-08 01:04:00;0.98259
2018-07-08 01:05:00;0.98261
2018-07-08 01:06:00;0.98263
2018-07-08 01:07:00;0.98264
2018-07-08 01:08:00;0.98265
2018-07-08 01:09:00;0.98268
2018-07-08 01:10:00;0.9827
2018-07-08 01:11:00;0.98272
2018-07-08 01:12:00;0.98273
2018-07-08 01:13:00;0.98274
2018-07-08 01:14:00;0.98275
2018-07-08 01:15:00;0.98276
2018-07-08 01:16:00;0.98277
2018-07-08 01:17:00;0.98277
2018-07-08 01:18:00;0.98278
2018-07-08 01:19:00;0.98279
2018-07-08 01:20:00;0.98281
2018-07-08 01:21:00;0.98283
2018-07-08 01:22:00;0.98285
2018-07-08 01:23:00;0.98285
2018-07-08 01:24:00;0.98285
2018-07-08 01:25:00;0.98287
2018-07-08 01:26:00;0.98288
2018-07-08 01:27:00;0.98288
2018-07-08 01:28:00;0.98288
2018-07-08 01:29:00;0.98289
2018-07-08 01:30:00;0.9829
2018-07-08 01:31:00;0.9829
2018-07-08 01:32:00;0.98291
2018-07-08 01:33:00;0.98291
2018-07-08 01:34:00;0.98292
2018-07-08 01:35:00;0.98293
2018-07-08 01:36:00;0.98295
2018-07-08 01:37:00;0.98295
2018-07-08 01:38:00;0.98297
2018-07-08 01:39:00;0.98298
2018-07-08 01:40:00;0.98299
2018-07-08 01:41:00;0.983
2018-07-08 01:42:00;0.98301
2018-07-08 01:43:00;0.98301
2018-07-08 01:44:00;0.98302
2018-07-08 01:45:00;0.98302
2018-07-08 01:46:00;0.98303
2018-07-08 01:47:00;0.98304
2018-07-08 01:48:00;0.98305
2018-07-08 01:49:00;0.98305
2018-07-08 01:50:00;0.98306
2018-07-08 01:51:00;0.98306
2018-07-08 01:52:00;0.98307
2018-07-08 01:53:00;0.98308
2018-07-08 01:54:00;0.98309
2018-07-08 01:55:00;0.9831
2018-07-08 01:56:00;0.98311
2018-07-08 01:57:00;0.98312
2018-07-08 01:58:00;0.98312
2018-07-08 01:59:00;0.98312
2018-07-08 02:00:00;0.98313
2018-07-08 02:01:00;0.98314
2018-07-08 02:02:00;0.98314
2018-07-08 02:03:00;0.98314
2018-07-08 02:04:00;0.98315
2018-07-08 02:05:00;0.98315
2018-07-08 02:06:00;0.98316
2018-07-08 02:07:00;0.98317
