2018-06-28 14:31:00;9.4674
2018-06-28 14:32:00;9.46728
2018-06-28 14:33:00;9.46751
2018-06-28 14:34:00;9.46764
2018-06-28 14:35:00;9.46775
2018-06-28 14:36:00;9.46774
2018-06-28 14:37:00;9.46785
2018-06-28 14:38:00;9.46797
2018-06-28 14:39:00;9.46815
2018-06-28 14:40:00;9.46828
2018-06-28 14:41:00;9.46843
2018-06-28 14:42:00;9.46853
2018-06-28 14:43:00;9.46874
2018-06-28 14:44:00;9.46884
2018-06-28 14:45:00;9.46898
2018-06-28 14:46:00;9.46909
2018-06-28 14:47:00;9.46924
2018-06-28 14:48:00;9.46933
2018-06-28 14:49:00;9.46947
2018-06-28 14:50:00;9.46958
2018-06-28 14:51:00;9.46967
2018-06-28 14:52:00;9.4698
2018-06-28 14:53:00;9.4699
2018-06-28 14:54:00;9.47003
2018-06-28 14:55:00;9.47013
2018-06-28 14:56:00;9.47022
2018-06-28 14:57:00;9.47029
2018-06-28 14:58:00;9.47038
2018-06-28 14:59:00;9.47049
2018-06-28 15:00:00;9.47062
2018-06-28 15:01:00;9.47071
2018-06-28 15:02:00;9.47082
2018-06-28 15:03:00;9.47091
2018-06-28 15:04:00;9.47101
2018-06-28 15:05:00;9.47109
2018-06-28 15:06:00;9.47117
2018-06-28 15:07:00;9.47127
2018-06-28 15:08:00;9.47138
2018-06-28 15:09:00;9.47151
2018-06-28 15:10:00;9.47161
2018-06-28 15:11:00;9.47171
2018-06-28 15:12:00;9.4718
2018-06-28 15:13:00;9.47192
2018-06-28 15:14:00;9.472
2018-06-28 15:15:00;9.4721
2018-06-28 15:16:00;9.4722
2018-06-28 15:17:00;9.47228
2018-06-28 15:18:00;9.47237
2018-06-28 15:19:00;9.47245
2018-06-28 15:20:00;9.47256
2018-06-28 15:21:00;9.47264
2018-06-28 15:22:00;9.47273
2018-06-28 15:23:00;9.47282
2018-06-28 15:24:00;9.47292
2018-06-28 15:25:00;9.47299
2018-06-28 15:26:00;9.47308
2018-06-28 15:27:00;9.47315
2018-06-28 15:28:00;9.47322
2018-06-28 15:29:00;9.4733
2018-06-28 15:30:00;9.47337
2018-06-28 15:31:00;9.47344
2018-06-28 15:32:00;9.4735
2018-06-28 15:33:00;9.47357
2018-06-28 15:34:00;9.47364
2018-06-28 15:35:00;9.47369
2018-06-28 15:36:00;9.47376
2018-06-28 15:37:00;9.47382
2018-06-28 15:38:00;9.47387
2018-06-28 15:39:00;9.47392
2018-06-28 15:40:00;9.47397
2018-06-28 15:41:00;9.47403
2018-06-28 15:42:00;9.47408
2018-06-28 15:43:00;9.47413
2018-06-28 15:44:00;9.47419
2018-06-28 15:45:00;9.47424
2018-06-28 15:46:00;9.47429
2018-06-28 15:47:00;9.47433
2018-06-28 15:48:00;9.47438
2018-06-28 15:49:00;9.47443
2018-06-28 15:50:00;9.47448
2018-06-28 15:51:00;9.47452
2018-06-28 15:52:00;9.47457
2018-06-28 15:53:00;9.47461
2018-06-28 15:54:00;9.47465
2018-06-28 15:55:00;9.47469
2018-06-28 15:56:00;9.47472
2018-06-28 15:57:00;9.47476
2018-06-28 15:58:00;9.47479
2018-06-28 15:59:00;9.47482
2018-06-28 16:00:00;9.47485
2018-06-28 16:01:00;9.47488
2018-06-28 16:02:00;9.47491
2018-06-28 16:03:00;9.47495
2018-06-28 16:04:00;9.47498
2018-06-28 16:05:00;9.47502
2018-06-28 16:06:00;9.47505
2018-06-28 16:07:00;9.47507
2018-06-28 16:08:00;9.47509
2018-06-28 16:09:00;9.47511
2018-06-28 16:10:00;9.47514
2018-06-28 16:11:00;9.47516
2018-06-28 16:12:00;9.47518
2018-06-28 16:13:00;9.4752
2018-06-28 16:14:00;9.47523
2018-06-28 16:15:00;9.47524
2018-06-28 16:16:00;9.47526
2018-06-28 16:17:00;9.47529
2018-06-28 16:18:00;9.47531
2018-06-28 16:19:00;9.47533
2018-06-28 16:20:00;9.47535
2018-06-28 16:21:00;9.47537
2018-06-28 16:22:00;9.47539
2018-06-28 16:23:00;9.47541
2018-06-28 16:24:00;9.47544
2018-06-28 16:25:00;9.47545
2018-06-28 16:26:00;9.47547
2018-06-28 16:27:00;9.47549
2018-06-28 16:28:00;9.47551
2018-06-28 16:29:00;9.47552
2018-06-28 16:30:00;9.47554
2018-06-28 16:31:00;9.47556
2018-06-28 16:32:00;9.47558
2018-06-28 16:33:00;9.47561
2018-06-28 16:34:00;9.47563
2018-06-28 16:35:00;9.47565
2018-06-28 16:36:00;9.47567
2018-06-28 16:37:00;9.47569
2018-06-28 16:38:00;9.47571
2018-06-28 16:39:00;9.47573
2018-06-28 16:40:00;9.47575
2018-06-28 16:41:00;9.47577
2018-06-28 16:42:00;9.47579
2018-06-28 16:43:00;9.47581
2018-06-28 16:44:00;9.47582
2018-06-28 16:45:00;9.47584
2018-06-28 16:46:00;9.47585
2018-06-28 16:47:00;9.47587
2018-06-28 16:48:00;9.47589
2018-06-28 16:49:00;9.47591
2018-06-28 16:50:00;9.47592
2018-06-28 16:51:00;9.47594
2018-06-28 16:54:00;9.47594
2018-06-28 16:55:00;9.47595
2018-06-28 16:56:00;9.47596
2018-06-28 16:57:00;9.47598
2018-06-28 16:58:00;9.47599
2018-06-28 16:59:00;9.47599
2018-06-28 17:00:00;9.476
2018-06-28 17:01:00;9.47602
2018-06-28 17:02:00;9.47603
2018-06-28 17:03:00;9.47603
2018-06-28 17:04:00;9.47604
2018-06-28 17:05:00;9.47606
2018-06-28 17:06:00;9.47607
2018-06-28 17:07:00;9.47608
2018-06-28 17:08:00;9.47609
2018-06-28 17:09:00;9.4761
2018-06-28 17:10:00;9.47611
2018-06-28 17:11:00;9.47612
2018-06-28 17:12:00;9.47613
2018-06-28 17:13:00;9.47614
2018-06-28 17:14:00;9.47614
2018-06-28 17:15:00;9.47615
2018-06-28 17:16:00;9.47616
2018-06-28 17:17:00;9.47616
2018-06-28 17:18:00;9.47617
2018-06-28 17:19:00;9.47618
2018-06-28 17:20:00;9.47618
2018-06-28 17:21:00;9.47619
2018-06-28 17:22:00;9.47619
2018-06-28 17:23:00;9.4762
2018-06-28 17:24:00;9.4762
2018-06-28 17:25:00;9.4762
2018-06-28 17:26:00;9.4762
2018-06-28 17:27:00;9.47621
2018-06-28 17:28:00;9.47621
2018-06-28 17:29:00;9.47621
2018-06-28 17:30:00;9.47622
2018-06-28 17:31:00;9.47622
2018-06-28 17:32:00;9.47623
2018-06-28 17:33:00;9.47623
2018-06-28 17:34:00;9.47623
2018-06-28 17:35:00;9.47624
2018-06-28 17:36:00;9.47625
2018-06-28 17:37:00;9.47625
2018-06-28 17:38:00;9.47626
2018-06-28 17:39:00;9.47627
2018-06-28 17:40:00;9.47628
2018-06-28 17:41:00;9.47628
2018-06-28 17:42:00;9.47628
2018-06-28 17:43:00;9.47628
2018-06-28 17:44:00;9.47629
2018-06-28 17:45:00;9.47629
2018-06-28 17:46:00;9.4763
2018-06-28 17:47:00;9.4763
2018-06-28 17:48:00;9.47631
2018-06-28 17:49:00;9.47631
2018-06-28 17:50:00;9.47632
2018-06-28 17:51:00;9.47632
2018-06-28 17:52:00;9.47633
2018-06-28 17:53:00;9.47633
2018-06-28 17:54:00;9.47634
2018-06-28 17:55:00;9.47635
2018-06-28 17:56:00;9.47635
2018-06-28 17:57:00;9.47635
2018-06-28 17:58:00;9.47636
2018-06-28 17:59:00;9.47636
2018-06-28 18:00:00;9.47637
2018-06-28 18:01:00;9.47637
2018-06-28 18:02:00;9.47637
2018-06-28 18:03:00;9.47638
2018-06-28 18:04:00;9.47639
2018-06-28 18:05:00;9.47639
2018-06-28 18:06:00;9.4764
2018-06-28 18:07:00;9.4764
2018-06-28 18:08:00;9.4764
2018-06-28 18:09:00;9.47641
2018-06-28 18:10:00;9.47641
2018-06-28 18:11:00;9.47642
2018-06-28 18:12:00;9.47642
2018-06-28 18:13:00;9.47643
2018-06-28 18:14:00;9.47644
2018-06-28 18:15:00;9.47645
2018-06-28 18:16:00;9.47645
2018-06-28 18:17:00;9.47646
2018-06-28 18:18:00;9.47646
2018-06-28 18:19:00;9.47647
2018-06-28 18:20:00;9.47648
2018-06-28 18:21:00;9.47649
2018-06-28 18:22:00;9.47649
2018-06-28 18:23:00;9.47651
2018-06-28 18:24:00;9.47652
2018-06-28 18:25:00;9.47652
2018-06-28 18:26:00;9.47654
2018-06-28 18:27:00;9.47655
2018-06-28 18:28:00;9.47656
2018-06-28 18:29:00;9.47657
2018-06-28 18:30:00;9.47658
2018-06-28 18:31:00;9.47659
2018-06-28 18:32:00;9.4766
2018-06-28 18:33:00;9.47661
2018-06-28 18:34:00;9.47662
2018-06-28 18:35:00;9.47663
2018-06-28 18:36:00;9.47664
2018-06-28 18:37:00;9.47665
2018-06-28 18:38:00;9.47666
2018-06-28 18:39:00;9.47667
2018-06-28 18:40:00;9.47668
2018-06-28 18:41:00;9.47669
2018-06-28 18:42:00;9.4767
2018-06-28 18:43:00;9.47671
2018-06-28 18:44:00;9.47672
2018-06-28 18:45:00;9.47673
2018-06-28 18:46:00;9.47675
2018-06-28 18:47:00;9.47676
2018-06-28 18:48:00;9.47677
2018-06-28 18:49:00;9.47679
2018-06-28 18:50:00;9.4768
2018-06-28 18:51:00;9.47682
2018-06-28 18:52:00;9.47683
2018-06-28 18:53:00;9.47684
2018-06-28 18:54:00;9.47685
2018-06-28 18:55:00;9.47686
2018-06-28 18:56:00;9.47688
2018-06-28 18:57:00;9.47688
2018-06-28 18:58:00;9.47689
2018-06-28 18:59:00;9.4769
2018-06-28 19:00:00;9.47691
2018-06-28 19:01:00;9.47692
2018-06-28 19:02:00;9.47693
2018-06-28 19:03:00;9.47693
2018-06-28 19:04:00;9.47692
2018-06-28 19:05:00;9.47693
2018-06-28 19:06:00;9.47694
2018-06-28 19:07:00;9.47694
2018-06-28 19:08:00;9.47695
2018-06-28 19:09:00;9.47696
2018-06-28 19:10:00;9.47697
2018-06-28 19:11:00;9.47697
2018-06-28 19:12:00;9.47698
2018-06-28 19:13:00;9.47698
2018-06-28 19:14:00;9.47699
2018-06-28 19:15:00;9.477
2018-06-28 19:16:00;9.47701
2018-06-28 19:17:00;9.47702
2018-06-28 19:18:00;9.47703
2018-06-28 19:19:00;9.47704
2018-06-28 19:20:00;9.47705
2018-06-28 19:21:00;9.47706
2018-06-28 19:22:00;9.47707
2018-06-28 19:23:00;9.47707
2018-06-28 19:24:00;9.47708
2018-06-28 19:25:00;9.47709
2018-06-28 19:26:00;9.4771
2018-06-28 19:27:00;9.47711
2018-06-28 19:28:00;9.47712
2018-06-28 19:29:00;9.47713
2018-06-28 19:30:00;9.47714
2018-06-28 19:31:00;9.47715
2018-06-28 19:32:00;9.47715
2018-06-28 19:33:00;9.47716
2018-06-28 19:34:00;9.47717
2018-06-28 19:35:00;9.47718
2018-06-28 19:36:00;9.47719
2018-06-28 19:37:00;9.4772
2018-06-28 19:38:00;9.47721
2018-06-28 19:39:00;9.47722
2018-06-28 19:40:00;9.47723
2018-06-28 19:41:00;9.47724
2018-06-28 19:42:00;9.47725
2018-06-28 19:43:00;9.47725
2018-06-28 19:44:00;9.47726
2018-06-28 19:45:00;9.47727
2018-06-28 19:46:00;9.47728
2018-06-28 19:47:00;9.47729
2018-06-28 19:48:00;9.4773
2018-06-28 19:49:00;9.47731
2018-06-28 19:50:00;9.47732
2018-06-28 19:51:00;9.47733
2018-06-28 19:52:00;9.47734
2018-06-28 19:53:00;9.47734
2018-06-28 19:54:00;9.47735
2018-06-28 19:55:00;9.47736
2018-06-28 19:56:00;9.47737
2018-06-28 19:57:00;9.47738
2018-06-28 19:58:00;9.47739
2018-06-28 19:59:00;9.4774
2018-06-28 20:00:00;9.47741
2018-06-28 20:01:00;9.47742
2018-06-28 20:02:00;9.47743
2018-06-28 20:03:00;9.47743
2018-06-28 20:04:00;9.47744
2018-06-28 20:05:00;9.47745
2018-06-28 20:06:00;9.47746
2018-06-28 20:07:00;9.47747
2018-06-28 20:08:00;9.47748
2018-06-28 20:09:00;9.47749
2018-06-28 20:10:00;9.4775
2018-06-28 20:11:00;9.47751
2018-06-28 20:12:00;9.47752
2018-06-28 20:13:00;9.47752
2018-06-28 20:14:00;9.47753
2018-06-28 20:15:00;9.47754
2018-06-28 20:16:00;9.47755
2018-06-28 20:17:00;9.47756
2018-06-28 20:18:00;9.47757
2018-06-28 20:19:00;9.47758
2018-06-28 20:20:00;9.47759
2018-06-28 20:21:00;9.4776
2018-06-28 20:22:00;9.4776
2018-06-28 20:23:00;9.47761
2018-06-28 20:24:00;9.47761
2018-06-28 20:25:00;9.47762
2018-06-28 20:26:00;9.47762
2018-06-28 20:27:00;9.47762
2018-06-28 20:28:00;9.47763
2018-06-28 20:29:00;9.47763
2018-06-28 20:30:00;9.47763
2018-06-28 20:31:00;9.47764
2018-06-28 20:32:00;9.47764
2018-06-28 20:33:00;9.47765
2018-06-28 20:34:00;9.47765
2018-06-28 20:35:00;9.47766
2018-06-28 20:36:00;9.47766
2018-06-28 20:37:00;9.47766
2018-06-28 20:38:00;9.47767
2018-06-28 20:39:00;9.47767
2018-06-28 20:40:00;9.47767
2018-06-28 20:41:00;9.47768
2018-06-28 20:42:00;9.47768
2018-06-28 20:43:00;9.47768
2018-06-28 20:44:00;9.47769
2018-06-28 20:45:00;9.47769
2018-06-28 20:46:00;9.4777
2018-06-28 20:47:00;9.4777
2018-06-28 20:48:00;9.47771
2018-06-28 20:49:00;9.47771
2018-06-28 20:50:00;9.47771
2018-06-28 20:51:00;9.47772
2018-06-28 20:52:00;9.47772
2018-06-28 20:53:00;9.47773
2018-06-28 20:54:00;9.47773
2018-06-28 20:55:00;9.47773
2018-06-28 20:56:00;9.47774
2018-06-28 20:57:00;9.47774
2018-06-28 20:58:00;9.47774
2018-06-28 20:59:00;9.47775
2018-06-28 21:00:00;9.47775
2018-06-28 21:01:00;9.47776
2018-06-28 21:02:00;9.47776
2018-06-28 21:03:00;9.47777
2018-06-28 21:04:00;9.47777
2018-06-28 21:05:00;9.47777
2018-06-28 21:06:00;9.47778
2018-06-28 21:07:00;9.47778
2018-06-28 21:08:00;9.47779
2018-06-28 21:09:00;9.47779
2018-06-28 21:10:00;9.47779
2018-06-28 21:11:00;9.4778
2018-06-28 21:12:00;9.4778
2018-06-28 21:13:00;9.4778
2018-06-28 21:14:00;9.47781
2018-06-28 21:15:00;9.47781
2018-06-28 21:16:00;9.47781
2018-06-28 21:17:00;9.47782
2018-06-28 21:18:00;9.47782
2018-06-28 21:19:00;9.47783
2018-06-28 21:20:00;9.47783
2018-06-28 21:21:00;9.47783
2018-06-28 21:22:00;9.47784
2018-06-28 21:23:00;9.47784
2018-06-28 21:24:00;9.47784
2018-06-28 21:25:00;9.47785
2018-06-28 21:26:00;9.47785
2018-06-28 21:27:00;9.47786
2018-06-28 21:28:00;9.47786
2018-06-28 21:29:00;9.47786
2018-06-28 21:30:00;9.47787
2018-06-28 21:31:00;9.47787
2018-06-28 21:32:00;9.47787
2018-06-28 21:33:00;9.47788
2018-06-28 21:34:00;9.47788
2018-06-28 21:35:00;9.47788
2018-06-28 21:36:00;9.47789
